tweet_id,tweet_text,class_label,predicted_label,confidence,entropy
1107756443774668801,"Cyclone #Idai leaves trail of death, destruction and homelessness in Malawi, Mozambique &amp; Zimbabwe, affected countries appeal for urgent aid. Oxfam teams are assessing the needs of people worst affected in all 3 countries:  #CycloneIdai",injured_or_dead_people,requests_or_urgent_needs,0.9,
1109827835072577536,An #MSF team has finally managed to access # Chimanimani with medical supplies after all roads leading into the district were damaged by flooding and rock falls. #CycloneIdai,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.9,
1113152373592141825,"As more more victims were rescued shelters were opened to provide accommodation, food and medicine. #CycloneIdai #Beira",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
1107989773787037698,"#CycloneIdai: @WFP continues life-saving aid distribution in Beira, Mozambique, including helicopter food drops, in wake of devastating flooding.",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1110392657782685696,Thank you #SouthAfrica #BafanaBafana and #ZimbabweWarriors for qualifying for the #AFCON2019.It bring hope and happy moments to Southern Africa that is mourning the victims of #CycloneIdai. I have played my party through the #HomelessAfricansTrust.Thank you CapeTown.,rescue_volunteering_or_donation_effort,sympathy_and_support,0.85,
1110953135940370432,"Gorongosa Project President Greg Carr speaks with the .@IdahoMtExpress about the parks rescue, recovery and relief efforts after #CycloneIdai. #Africa #idaho #cyclone #Mozambique #MozambiqueFloods2019 #GorongosaPark",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1109417245422374913,"Cyclone Idai came through Mozambique, Malawi and Zimbabwe and made a catastrophic devastation and killed people, destroyed homes and roads.",other_relevant_information,infrastructure_and_utility_damage,0.9,
1107951788009930753,RT @fayaz_king: MARS team is on the ground in Mutare and ready to assist with evacuations #CycloneIdai,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
1108276708606689280,"UNICEF supplies arrive in flood-affected areas of Malawi, bringing relief to displaced families | @MalawiUNICEF #CycloneIdai #MalawiFloods",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
1115968572990328832,UPDATE FROM BUZI: the yellow containers are #UKaid ἞C἞7 water purification kits distributed with the help of our partner @UNICEF After #CycloneIdai these kits turn contaminated water into water thats safe to drink. That cuts the risk of waterborne diseases like #cholera,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1113482664391139328,"We are at the Golden Peacock where HE President @edmnangagwa and leaders of political parties who are participating in the national dialogue are receiving a briefing on #CycloneIdai recovery, relief and distribution efforts in Manicaland Province.",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1110800925877301249,"Canada’s emergency assistance funds enable @redcrosscanada to deploy an emergency field hospital to support #CycloneIdai relief efforts in #Mozambique, helping to address urgent health needs of crisis-affected people and prevent disease outbreaks.",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1107552014534234112,"Mnangagwa shouldnt have flown to the UAE in the first place because #CycloneIdai was already wrecking havoc!! It was irresponsible of him to fly to the UAE at a time like this. Now hes flying home to do some damage control? Useless, wicked dictator!! ὄ7ἿFὄ7ἿF",not_humanitarian,infrastructure_and_utility_damage,0.8,
1116409027192340480,So pleased to see our local SBN leading the way on how we help rebuild markets after #CycloneIdai - once we get a sense of the needs of local business we will ask global partners for support,sympathy_and_support,requests_or_urgent_needs,0.85,
1108235420003979264,"Mozambique, Malawi, Zimbabwe, #CycloneIdai has created inland oceans running for mile after mile, with water above tree-level says @WFP on the ground @UNOCHA @WHO. Emergency bigger by the hour.",caution_and_advice,infrastructure_and_utility_damage,0.9,
1107309493472448520,Beware of con artists soliciting for donations purpoted to be victims of #CycloneIdai in Mtoko. Mtoko is very safe and sound,rescue_volunteering_or_donation_effort,caution_and_advice,0.95,
1107305964846440448,So they are some people who actually took their money to church today instead of helping out the victims of #CycloneIdai. #CycloneIdaiZW,not_humanitarian,sympathy_and_support,0.8,
1107664315719520256,RT @ZBCNewsonline: #CycloneIdai Charles Lwanga students now awaiting dispatch to their respective homes,other_relevant_information,displaced_people_and_evacuations,0.9,
1108824612907945989,Facts are stubborn dep min. The gvt did not have proactive measures to avert the danger whose consequences were crystal clear given that you already knew the magnitude of destruction that the cyclone had caused in Malawi and Mozambique before it migrated into Zim.,other_relevant_information,infrastructure_and_utility_damage,0.85,
1110541149524189184,UK Aid being unloaded at Beira airport this morning. The RAF flight arrived just after 0630 local time and has critical supplies for victims of #CycloneIdai in #Mozambique @GMB,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1107215371264843776,"#CycloneIdai ripped into #Mozambique at 8pm last night. An assessment team lead by the Dir. of Nat. Disaster Management Institute is on its way to Beira right now with @WFP- they halfway there- Sofala province worst affected, particularly Beira city.",other_relevant_information,infrastructure_and_utility_damage,0.9,
1106974965503533058,@NzouJnr @ZBCNewsonline @nelsonchamisa @BBCWorld @DubaiPoliceHQ @advocatemahere @ProfJNMoyo @PacheduZW @TalithaGudo @Wamagaisa @BitiTendai @LynneWenyaM @EdmundKudzayi @KristenMuwani @DrVChimhutu @BelieveCitizen While self styled president @nelsonchamisa is mum&amp;quiet about the disaster @edmnangagwa is luring investors to develop the country.If Chamisa really cares why cant he call @realDonaldTrump as he said&amp;help the victims hypocrisy dzega dzega. #CycloneIdai #Pray4Chimanimani,not_humanitarian,sympathy_and_support,0.85,
1107021495434469382,"Terribly sad news, lives lost &amp; damage caused by #CycloneIdai in Eastern #Zimbabwe. Were following closely with partners on the ground. ἞C἞7 is supporting those affected in ἟2἟F &amp; stands ready to support in ἟F἟Cwhere we can. Thoughts &amp; prayers for those affected Ὁ4 @UKinZimbabwe",infrastructure_and_utility_damage,sympathy_and_support,0.85,
1106993732484780037,"#CycloneIdai Zimbabwe #Chimanimani For all people of faith this is not a time for thoughts and prayers but its a time for action. Your faith should work to help rebuild ruined lives, restore devasted homes. Lets join hands and do something!",sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
1107708140940939264,RT WE STAND WITH THE #CycloneIdai VICTIMS. LETS USE THE OFFICIAL @EcoCashZW AND @OneMoneyZw BILLERS CODES HERE. #CycloneIdaiZW,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
1108660572973867008,Our thoughts continue to be with all those in Africa affected by #CycloneIdai - @Cisco is monitoring the situation closely and launching a $250K relief campaign. Thank you to our amazing employees for getting involved!,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
1107503008798126080,"A big thumps up for Zim on the spirit of oneness towards the #CycloneIdai victims, wish it was done regulary not because of q disaster but for building the nation. Where it will be used for building one province at a time. Surely Zim will be an epitome of Africa through this",infrastructure_and_utility_damage,sympathy_and_support,0.85,
1107911947280896002,"2/2.As if that is not enough,he cuts short his trip ONLY to wine&amp;dineᾔ2 with his friends (the ruling elite)&amp; evaluates the disaster in Chimanimani in the comfort of the Zimbabwe State House!Rather l support the clown musandipikise my brothers&amp;sisters are affected by #CycloneIdai",other_relevant_information,sympathy_and_support,0.85,
1107622496226951169,Lets all assist survivors of #CycloneIdai @kwirirayi @Ms_Aurra @BusinessTimesZW @ZiFMStereo,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,
1106866560872914944,"The current tropical cyclone Idai reminds me of Rosita Mabuiango, who was born in a tree 19 years ago after her mother and family were caught in Mozambiques worst floods that killed 800 people. Rosita, who turned 19 on 1 March, wants to be a petrochemical engineer.",injured_or_dead_people,sympathy_and_support,0.85,
1108507511810899969,"Mozambique on Wednesday began three days of national mourning for more than 200 victims of Cyclone Idai, one of the most destructive storms southern Africa has experienced in decades. ?",infrastructure_and_utility_damage,sympathy_and_support,0.9,
1110981526513217536,this story from @i_amten on a town struggling to find their loved ones in the rubble after #cycloneidai is heartbreakingggggg. pls read it,other_relevant_information,missing_or_found_people,0.9,
1111916847417446400,Scenes from yesterday’s assessment mission. Our @WFP_UNHAS Ὠ1 with support from @euinzim is working to get urgently needed supplies to communities affected by #CycloneIdai in #Zimbabwe.,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1110909756619833346,"Today @UNZimbabwe Officials observed in Chimanimani flattened farmlands beyond trace and houses turned into rubles. Providing permanent solution to those living in temporary shelter, and restoring livelihoods of farmers will be part of #UN response #CycloneIdai",infrastructure_and_utility_damage,displaced_people_and_evacuations,0.85,
1111857849964085248,"Rita Zacarias from DFID Mozambique explains how tents supplied by #UKaid are being used to provide temporary shelter. The UK has delivered emergency shelter materials and tents for nearly 50,000 of the people who lost their homes in #CycloneIdai. @DFID_Moz @UKinMozambique",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.95,
1117756804577079297,Massive achievement thanks to hundreds of colleagues from @wfp_mozambique and their partners who have worked tirelessly under difficult conditions to provide a lifeline to communities affected by #CycloneIdai @DFID_UK @UKinMozambique #UKAid,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1109023292805926913,"How Cyclone Idai tore into Moza, Zim &amp; Malawi: Mozambique, Malawi, Zimbabwe and Madagascar all suffered high levels of rainfall. The worst of the flooding has been in Mozambique, with rivers",other_relevant_information,infrastructure_and_utility_damage,0.9,
1107885243619516416,"#MSF has set up a stabilisation centre at Skyline, 20km away from #Chimanimani, eastern Zimbabwe to support @MoHCCZim to provide medical assistance to people affected by #CycloneIdai @Zimpapers @NewsDayZimbabwe @StarFMNews @diamond1038FM @manicapost @healthtimeszim @ZBCNewsonline",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1116776121561960448,The Mayor of Beira counts the lessons of #CycloneIdai: more resilient infrastructure is key to the recovery. On a human level he had to rescue his grandmother from her flooded room in the hospital #ResilienceForAll,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.85,
1109737980418314240,"I am sorry to hear this,kuomboka is one of the most impressive events I have ever attended.But this tells also of worrying low levels, like also in Kariba, of upstream Zambezi, while at the same time we have the #Cycloneidai induced floods in the east. #climatechange",not_humanitarian,other_relevant_information,0.8,
1110046190299762688,On my way to Beira hope to see for myself how #UKAid is reaching those most in need. Here our tents in a site for displaced people. Thanks @savechildrenMoz INGC #CycloneIdai @UKinMozambique @DFID_Moz @DFID_UK,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
1110559465160478720,"Head of DFID Mozambique, @CateTurton, is in Beira to see #CycloneIdai relief efforts for herself. #UKaid is supplying tents, shelter and water purification kits, and has also helped transport two generators from Maputo to get the citys water pumping station working again.",rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.9,
1108756372739502080,"Help meet the humanitarian needs emerging after #CycloneIdai struck Mozambique, causing tremendous devastation. Donate now:",requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,
1107986772468875265,Brandsfresh Mutare Branch Manager Mr Maxwell Nyabvure says Were saddened by the trail of destruction of homesteads and loss of lives as a result of #CycloneIdai Chimanimani district is very important to us as it contributes 25% of our fruit supplies into retail chains.,other_relevant_information,infrastructure_and_utility_damage,0.9,
1107194698723139584,1/12 5)Meanwhile people in affected areas are advised to help each other with food and shelter until rescuing team reach them. More information shall be availed as it comes from ward councillors #CycloneIdai #CycloneIdaiUpdate,rescue_volunteering_or_donation_effort,caution_and_advice,0.9,
1106864446780125184,@ppbntl19 @ifrc @IFRCAfrica @CruzVermelhaMOZ Im sorry to hear that. We unfortunately dont have this information. The Mozambique Red Cross mobilized local volunteers and aid items before the cyclone. We hope they have been able to assist those in need besides being affected themselves.,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
1106954582230515714,"This is not the time to engage in politics , lives have been lost and homes have been wrecked . Let us unite as #CycloneIdai Zimbabwe Wrecks havoc across the country",other_relevant_information,sympathy_and_support,0.9,
1107604294726008832,"Does anyone know the path of the cyclone? Am hearing areas in Bikita are now affected? #CPUZim and #EMA should be educating people more. Some disaster with be averted, #CycloneIdai, @NewsDayZimbabwe, @HeraldZimbabwe,",other_relevant_information,caution_and_advice,0.85,
1109088336281513985,Recommendations: (v)Guarantee the provision of access to clean water and food for all those affected by the floods; #CycloneIdai,other_relevant_information,requests_or_urgent_needs,0.9,
1113429966723612678,We are in Phalombe District in #Malawi where @UNFPAMalawi is training health workers how to use emergency reproductive health supplies donated to facilities close to camps housing people that fled falling homes amid floods and heavy rains caused by #CycloneIdai. @UNFPA_ESARO @UN,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
1117429853882593286,"To help prevent/respond to medical/mental health needs Cyclone affected women/girls, #UNFPA #Mozambique working w/govt&amp;partners to set up friendly spaces for women/girls facing exploitation/vulnerability due to displacement.Surge staff working hard to get tents to affected areas",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.85,
1116943385636605952,"As the nation comes to terms with the devastating effects of #CycloneIdai, we continue with our spirit of giving. One of the areas affected by the cyclone was Bikita in Masvingo Province.",other_relevant_information,sympathy_and_support,0.9,
1107189356299800576,I just wish @ZANUPF_Official youths who had mobilised resources for the ED March can just forward those contributions towards the victims of #CycloneIdai..its only my wish. Dont kno,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
1113512838772002816,"Thanks to programmes funded by @eu_echo and @belgiummfa last year, response teams are using #WFPdrones in the aftermath of #CycloneIdai to assess damage &amp; give first responders a clearer picture of some of the challenges that lie ahead - when every minute counts! ἞7἞A἞A἟A἟2἟F",rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.85,
1113058395605659649,"This used to be our home; we now stay at a local school. In the morning we eat some porridge given by WFP. During the day I come and search for my school books in this rubble, but I think they were swept away. --Terrance, Ngangu, Chimanimani. #CycloneIdai",infrastructure_and_utility_damage,displaced_people_and_evacuations,0.9,
1108120689222008832,"After all the efforts that everybody does, having good roads, good markets, places, development etc Beira has been COMPLETELY DESTROYED by IDAI cyclone Catastrophic night ὢD 14-march-2019 we should all PRAY FOR BEIRAὢD so sadὢD",infrastructure_and_utility_damage,sympathy_and_support,0.9,
1108431325868904448,I know we all joined together to help each other after #HurricaneHarvey - theres more people in need of help after another storm if youre able:,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
1110466565894520832,@HStvZim @tapiwazivira @NewsDayZimbabwe @EversonMushava @stozvirevaa @johnmokwetsi @wisdomdzungairi @thestandardzim @tinosamk @SoutherneyeZim @ninja_reezy @Zimindependent @dreymutasa @263Chat Thanks @HStvZim for such a great expose’ of these issues which are central to our being Zimbabwean. When The nation mobilised Aid for victims of #CycloneIdai it was on a non partisan basis and we hope @edmnangagwa’s gvt will intervene before the situation gets worse,other_relevant_information,requests_or_urgent_needs,0.85,
1108306505646907392,RT @SwedeninZW: Our partners at @unicefzimbabwe and other UN agenciea are on their great efforts on the ground! #CycloneIdai,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
1108788518241947648,"A nurse at Nyanyadzi clinic lost his wife and four children during the cyclone May their soul rest in peace. Meanwhile, ZINA volunteers are on standby to assist those who might need emergency healthcare in Manicaland #CycloneIdai @Enockdongo @EdwickNhema @MoHCCZim",injured_or_dead_people,sympathy_and_support,0.8,
1110499244937527296,Econet pulls out their relief team from Manicaland after @ZANUPF_Official takes over aid they did not raise! @edmnangagwa leading from the front hiring 3 private jets in 5 days and his thugs have taken over disaster stricken people and manipulate what is meant to help them!,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
1110412979605041153,"#MSF teams are continuing to walk &amp; crossing foot bridges in an outreach program to assess health needs in hard to reach areas like Ngorima clinic in Copper #Chimanimani where bridges, homes, shops &amp; police post were destroyed by #CYCLONEIDAI",requests_or_urgent_needs,infrastructure_and_utility_damage,0.95,
1107913654870118400,Most communities were submerged with all communication lines cut off. Deaths have been reported along with massive human displacement and destruction of buildings in Beira.  via @africanews #Mozambique #Beira #CycloneIdai #NaturalDisasters,injured_or_dead_people,infrastructure_and_utility_damage,0.9,
1113052078644039680,"2019. Already fucked up. Cyclone Idai: +750 dead, 3M impacted, Mozambique, Malawi, Zimbabwe Arctic Heatwaves: &gt;20°C above normal Record rainfall/heatwaves, Australia Record heat, Chile, Paraguay, Argentina March: +20C for first time, NWT, Canada - normally below freezing⚠️",injured_or_dead_people,other_relevant_information,0.8,
1110611964873621504,Whilst you Labour under the wrongful impression that no one is watching the world is. Cylon Idai knew no political party same should wkth regards to aid @zanupf_patriots @nickmangwana @KMutisi @nicolehondo,other_relevant_information,not_humanitarian,0.9,
1107157263737856000,"We are deeply saddened at the tragic loss of life &amp; suffering in #Zimbabwe due to the ongoing floods #CycloneIdai we offer our heartfelt condolences to the families and friends who have lost their loved ones, and our deep sympathy to all whose lives have been affected ♥️ὁ4",other_relevant_information,sympathy_and_support,0.9,
1112052572934885376,#HappeningNow: we’re flying tents ⛺️ and mosquito nets ᾙF into Chimanimani for people who lost their homes in #CycloneIdai. On board: @WFP #Zimbabwe Country Director Eddie Rowe and @WFP_Africa Regional Director @LolaCastroWFP.,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.95,
1110790754824265728,"UNICEF delivering aid to Ngangu Township in Chimanimani on Tuesday, March 26 after Cyclone Idai floods in Zimbabwe #Zimbabwe #Unicef #CycloneIdai #Chimanimani #Ngangu",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1111114364298379265,"11 days since Cyclone Idai made landfall in Mozambique — now one of the worst humanitarian emergencies in the world. - Hundreds are dead - 128,000 are living in temporary camps - UNICEF: ~1,000,000 children are affected - UN at its highest response level — equal to Syria &amp; Yemen",injured_or_dead_people,displaced_people_and_evacuations,0.9,
1109115946864701442,"Catholic aid agency CAFOD is appealing for help to provide vital aid for the victims of #CycloneIdai in Southern Africa, as the death toll in Mozambique, Zimbabwe and Malawi continues to rise.",injured_or_dead_people,requests_or_urgent_needs,0.9,
1107891980112183296,"Cyclone Idai has devastated parts of Southern Africa. Zimbabwe, Mozambique and Malawi have been worst hit, with more than 200 people killed. In all three countries, the work of Tearfund’s partners has been affected. Please pray.",injured_or_dead_people,sympathy_and_support,0.9,
1107985777953304577,"Units of our Defence Force have now accessed Chimanimani town, where they have begun working with different arms of Gvt already active on the ground. The blocked roads have to be reopened so food, safe water and medicine reach people @edmnangagwa #CycloneIdai",rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.9,
1110428971122987008,#MSF outreach team visited Ngorima clinic in #Chimanimani to conduct a health needs assessment of the area and provide medical supplies following the devastating effects of #CycloneIdai. Sr in charge of Ngorima clinic uses a map to explain the clinics catchment area #CycloneIdai,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1107296725935505408,Listen to Chimanimani East MP Joshua Sacco speaking on the effects of #CycloneIdai and the efforts being made to assist and rescue those afflicted. @StarFMNews @ChronicleZim @SundayNewsZimba @SundayMailZim @ManicaPostZim,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
1108351000316993537,I met the ambassador of #Malawi for an update on the devastation wrought by #CycloneIdai.The AU will contribute 350000 USD towards relief efforts in the 3 affected countries. #Zimbabwe #Mozambique #Malawi,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1107916246417317888,"Hope ZCDC will mobilise equipment to clear roads, build bridges&amp;provide help to the many affected pple &amp;it’s workers in Marange &amp;Chimanimani",requests_or_urgent_needs,infrastructure_and_utility_damage,0.85,
1108395825598734336,"Mozambiques 4th largest city #Beira is in ruins.There is no power. There is no telecommunications. Thousands are dead, thousands are missing #CycloneIdai",infrastructure_and_utility_damage,injured_or_dead_people,0.9,
1109181655300874241,"Watch: #CycloneIdai survivors arrive by rescue boat in Beira, #Mozambique  #Idai #CicloneIdai",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
1108902481814278144,"Dramatic footage from rescuers in Mozambique has been released, as Cyclone Idai leaves hundreds dead and many more trapped by rising flood waters",rescue_volunteering_or_donation_effort,injured_or_dead_people,0.9,
1110418380568301568,@nelsonchamisa @ProfJNMoyo @sekuru_gudo @Panashe468 @LynneWenyaM @hwendec @Chinamhata_PA @MamoyoT @TafadzwaMasang3 Zanu is an evil party grabbing donations this is embarrassing,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
1118042795015643136,"In response to #cycloneIdai, @childlinezim has to date; ➡️Deployed 32 social workers ➡️Supported 2,956 children-incl 152 living with a disability ➡️Sensitised 2,800 children &amp; over 1,200 caregivers on Protection from Sexual Exploitation &amp; Abuse (PSEA) @DFID_UK @UNICEFZIMBABWE",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1108354131444617217,Lets keep the momentum going &amp; help those affected by #CycloneIdai Donate via #EcoCash Biller Code or @stewardbank Account No below. Retweet for Awareness,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,
1111683215520079872,"There are now 139 confirmed cases of cholera in Mozambique after Cyclone Idai. Doctors in Beira say they are seeing 200 suspected cases per day. People are being forced to drink contaminated water because the citys water supply is damaged, increasing risk of illness.",caution_and_advice,infrastructure_and_utility_damage,0.9,
1110037640806567937,"#CycloneIdai update: WFP is setting up storages facilities in some of the affected areas to make sure that the chronically ill get their medicine in time. ὏9: The last load for today, medicine headed to Chimanimani, being loaded at Mutare aerodrome.",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1107992181040705536,[NewsUpdate] Government has disbursed fifty million dollars for emergency and infrastructure restoration following destruction caused by #CycloneIdai. More on the #HourlyNewsBulletin,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.9,
1108746689802833922,"Full extent of damage wrought by #CycloneIdai is emerging. @UNDPAfrica and our partners are fully mobilized to provide support and life-saving assistance to the flood victims and communities in #Malawi, #Mozambique &amp; #Zimbabwe.",infrastructure_and_utility_damage,other_relevant_information,0.9,
1112314176326848512,"Latest update from Beira &amp; the response to #CycloneIdai Official death toll now at 493, but will rise in the days and week ahead Now in a 2nd phase of ‘emergency’, waters have receded but the needs are massive, without aid death toll will rise much higher",injured_or_dead_people,requests_or_urgent_needs,0.9,
1107303057375797252,#CycloneIdai continues 2 devastate parts of Zimbabwe especially the Eastern Highlands area &amp; the Greater Manicaland Region as homes &amp; shops have completely been destroyed. With govt debt relief fund non existent because of the several challenges it faces Zimbabwe needs your help,infrastructure_and_utility_damage,requests_or_urgent_needs,0.9,
1116279513296572416,#Foodsecurity is under threat from #CycloneIdai – but there are ways to help farmers bounce back. Via @Telegraph:  @IFPRIMalawi @IFPRI #idaicyclone,infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.85,
1117894171023380480,.@PlanZimbabwe is proud to be working alongside @childlinezim as partners to provide #ChildProtection in Emergencies interventions that include psycho-social support for children affected by #CycloneIdai.,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1109400344134590464,I applaud Zifa President Felton Kamambo who has declared that all gate takings for the Warriors match will go to #CycloneIdai victims what a gesture,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
1115994616480792577,"Some of the corporates who are adopting infrastructure in #CycloneIdai hit areas include: Milling industry- 10 schools to be put on a feeding scheme; AB Communications, CEOs Roundtable- adopt a primary school Turnwall Holdings - full truck load of roofing materials",other_relevant_information,infrastructure_and_utility_damage,0.85,
1111506319662551041,Damaged roads and bridges did not stop @theIRC teams from delivering #CycloneIdai relief supplies to #Chimanimani this week!,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.9,
1112076041403727872,"As the effects of climate change are felt across the world, we must ensure that those countries that bear the brunt of its damage but are least able to cope are not left more indebted.",infrastructure_and_utility_damage,not_humanitarian,0.9,
1111283520616435712,Mozambique is calling us for help. Thanks to Josh Phillips for letting us share this video. . . #africa #nonprofit #cycloneidai #malaria #cholera #aid #aids #health #fund #donate #careforlife #Mozambique #mozmbiqueflood2019 #give #donate #Emergency,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,
1111496598327050240,The superficial and underwhelming coverage of #CycloneIdai floods in #Mozambique #Zimbabwe #Malawi a symptom of something more insidious than usual media myopia says @glendaADaniels @ConversationUK,not_humanitarian,other_relevant_information,0.8,
1113420237339283461,"Today in #Zimbabwe: #CycloneIdai relief items delivered by @WFP_UNHAS to Mutambara, a community that was cut off on all sides by the storm. We’re working with all partners - including @eu_echo who is currently funding the Ὠ1 - to support those in need!",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1112984165211877378,Those affected by #CycloneIdai are in dire need of basic relief supplies: food ἵA health services Ἶ5 shelter Ἶ0 @Refugees emergency response teams are in #Beira. More need to be done! Help us &amp; donate:,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.95,
1117718114232352769,1/4 The provision of food or housing does not bring 100% closure. Its our tradition to do our rites #nyaradzo #chenura &amp; it may take a year. Please include us in the planning processes #CycloneIdai @euinzim @OxfamZim @Opportunity263 @OSISA @daddyhope,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.85,
1110426977993936896,Why is the food being distributed by politicians and not churches or organizations such as red cross. @nickmangwana @ZBCNewsonline @fortunechasi @daddyhope @Mamoxn @zenzele @RaphaelMakumbe @PacheduZW @Wamagaisa @ShingiMunyeza.,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
1107578578638639104,@JoshuaSacco speaking on the extent of the damage and work currently underway in Chimanimani. @ZacrasOnline @monitorszim @misazimbabwe @InfoMinZW @Gift_Mandienga @GoZim2018 @NewsDayZimbabwe #cycloneIdai,other_relevant_information,infrastructure_and_utility_damage,0.9,
1112489529800380418,"Nothing in #Beira -- from the cathedral to restaurants, banks and the port,escaped #CycloneIdai. Rising death toll; 500,000+ affected, 110,000 in camps; Crops are gone; livestock search for grazing; #ResilienceForAll @CNNI",injured_or_dead_people,displaced_people_and_evacuations,0.9,
1108618173983657987,Cyclone Idai ripped through Mozambique causing a major humanitarian emergency that is getting bigger by the hour. The UK will provide an extra £12m of support for survivors - latest here:,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1106886963657875456,"Cyclone Idai , that has left a trail of destruction in Mozambique is now headed towards Zimbabwe at the invitation of the opposition MDC  according to the Presidential spokesperson , George Charamba Ἴ3ἿB‍♀Ἴ3ἿB‍♀Ἴ3ἿB‍♀",other_relevant_information,infrastructure_and_utility_damage,0.8,
1110107548261253120,On March 12 @NASA reported online that Tropical #CycloneIdai is poised to move inland over East African countries that were already soaked by flooding rain from the same storm system earlier this month. The storm system dropped heavy rain on #Malawi,caution_and_advice,other_relevant_information,0.9,
1109889475843407874,I hope that we dont lose this fact in the days ahead - climate change is real and Malawians do not have the resources to cope with it on their own. They dont need people to tell them the answer but they do need help in implementing viable solutions. #Malawi,not_humanitarian,requests_or_urgent_needs,0.85,
1110828686083792897,"Thank you to our @REPSSI Zimbabwe team &amp; @UNICEFZIMBABWE for their response to the emergency &amp; humanitarian crisis. #CycloneIdai has affected many children &amp; youth, and creating spaces for them to heal is important. #PSS #MHPSS",requests_or_urgent_needs,sympathy_and_support,0.85,
1106928621959172099,Pictures- #cycloneIdai leaves a trail of destruction,other_relevant_information,infrastructure_and_utility_damage,0.9,
1112366673934217216,"Mozambican Red Cross and ICRC reaching communities affected by #CycloneIdai in Dombe, southern Manica province of Mozambique. ,@ICRC_SAfrica",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1107670387645693954,RT @StarFMNews: Government engages contractors for urgent rehabilitation of roads in Chimanimani  #StarFMNews #Cyclo,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.9,
1116407727687962626,Need for continued support for survivors of Cyclone Idai in #Mozambique. Governments need to improve aid and early warning systems as climate changes. @OSISA @malimsultan @nangabe,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1110112471220662272,RT @bevanmusoko1: Govt has been swift to start opening new roads in #CycloneIdai hit areas @djshonge,other_relevant_information,infrastructure_and_utility_damage,0.9,
1109553711737651201,#Canada announces $3.5M in cyclone aid funds as tens of thousands in southern Africa need help  #Moambique #Zimbabwe #Malawi #CycloneIdai #Idai #CicloneIdai,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
