tweet_id,tweet_text,class_label,predicted_label,confidence,entropy
1063191463536852994,"Californias worst wildfire in history, dont underestimate this, listen to the evacuation orders! | #factudo #california #CaliforniaFires #CaliforniaWildfires #CaliforniaFire #sandiego #LosAngeles #firefighters",displaced_people_and_evacuations,caution_and_advice,0.95,
1061159702959218688,"The one that destroyed the northern California city of Paradise has been deemed the most destructive in state history in terms of structures burned” and several people died, according to news reports.",infrastructure_and_utility_damage,injured_or_dead_people,0.9,
1064346872339460097,Were The California Wildfires Caused By Space Solar Energy Weapons ?,other_relevant_information,not_humanitarian,0.95,
1064217404207742977,The internet mocks Trump for saying ‘raking’ forest floors would prevent California wildfires,other_relevant_information,not_humanitarian,0.9,
1064348040998383617,To my followers:People need help in Paradise California.The Elite are only helping their own.Ellen and a friend will be selling tshirts at $125. What do you put on a t-shirt when so many have died in the fire? Skeletal remains of humans and animals? Coffins? How freaking morbid.,not_humanitarian,injured_or_dead_people,0.9,
1064932832081002496,"Those blaming climate change” or arguing fires weren’t this bad before” overlook California’s contribution to such change: population explosion (70%⬆️ since 1980s), millions of miles of sparking power lines ferrying dirty energy, and billions of metric tons of greenhouse gases.",other_relevant_information,not_humanitarian,0.9,
1061279409586556929,"Hazy, Smokey sunrise in Monterey. I’m saddened by the fire destruction in California. So many have lost everything. There are moments of quiet beauty to be found by the marina; a time to dwell in #gratitude",other_relevant_information,sympathy_and_support,0.9,
1064338667710242816,The California Wildfires are causing many animals to be injured from the heat and flames. Veterinary hospitals are working very hard to help heal and find owners of lost animals. #ANS211,rescue_volunteering_or_donation_effort,injured_or_dead_people,0.85,
1064957473956610048,"A grim picture of events is emerging from the #CampFire in #California, where the most deadly and destructive #wildfire in state history continues to burn. Conditions remain hazardous as thousands of survivors are now living in tight, squalid conditions.",other_relevant_information,displaced_people_and_evacuations,0.9,
1065377902684971009,I liked a @YouTube video  Watch NBC News Lie About The California Fires,other_relevant_information,not_humanitarian,0.95,
1061289308148002816,"@Brandibrat2 @Cory_1077 Good article, Hopefully things will change. Dead brush can always spark a fire. Every year it seems California has many major fires and much destruction. I will pray with you that better laws will be issued and the beauty of the Sierras will survive and fires will be no more.",other_relevant_information,sympathy_and_support,0.9,
1064105680661934080,"Roughly 200 of Californias firefighters are currently incarcerated, earning $2/day while they battle wildfires raging across the state. But that job wont be open to them once theyre released from prison.",rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
1061321892236275712,"Here @realDonaldTrump, this will help you understand why CA is having such bad fires now. It has nothing to do with forrest management. Its because of drought conditions, low humidity, &amp; high winds. Why the California wildfires are spreading so quickly.",not_humanitarian,other_relevant_information,0.9,
1064963185592098818,"OVER 1000 missing people, countless families are HOMELESS! Just think about it for a second and please donate here by buying a cup of coffee or somewhere else! Buy a cup of coffee here ὄ9 Ἑ8100% of the money will go to victims of California Fires!Ἑ8",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1062632661372420096,RT @GatesRobin: @RealErinCruzs broadcast: CALIFORNIA WILD FIRES/DISASTER: HELP NEEDED,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1063240684902260736,#LadyGaga Shares Important #MentalHealth Message With #CaliforniaWildfire Evacuees:,displaced_people_and_evacuations,sympathy_and_support,0.9,
1061703081681977345,"The #Malibu pier and surrounding areas are quiet and mostly abandoned so wild compared to any other weekend of the year #Wildfires #Topanga @ Malibu, California",other_relevant_information,infrastructure_and_utility_damage,0.85,
1062850513698471936,#NOAA20 #VIIRS True Color and False Color images show thick smoke and hot fire signatures (pink areas on the FC image) from the ongoing #CampFire in northern California at 2022 UTC or 12:22 PM Pacific time:  @NWSSacramento #CAwx,other_relevant_information,infrastructure_and_utility_damage,0.85,
1064555638468952064,"Seattle Humane is prepared to take in up to 300 pets from shelters in California following the devastating wildfires that have killed at least 76 people and left more than 1,000 still missing.",injured_or_dead_people,displaced_people_and_evacuations,0.85,
1064225615342157825,"Jessica, I’m very sorry ur family lost everything because of the fires. Where is ur fam currently staying? I def have some 4x shirts and shorts I can donate to ur hubby.",sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
1061319148091826176,@ChellaNorvell @beveragegod There are 3 or 4 large fires in California North #campfire south #Wooleyfire are the biggest.,other_relevant_information,infrastructure_and_utility_damage,0.85,
1064753504382681090,@myserenity69 Thats waaaaayyy more than hes done for Puerto Rico and the victims of the California fires. Just sayin.,not_humanitarian,sympathy_and_support,0.85,
1064387666026864640,"RT @AP: BREAKING: Northern California sheriff says about 1,000 names remain on list of unaccounted for after deadly wildfire; 77 are dead",injured_or_dead_people,missing_or_found_people,0.9,
1061291260864978944,"Thank you to our teams in California helping our neighbors during this tough time, and to all the brave firefighters working hard to protect the affected communities. Stay safe. #CampFire",rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
1067207703053897728,@BreitbartNews Get California fires under control first. Horrible for this earth.,not_humanitarian,caution_and_advice,0.85,
1061336310412140545,"Okay, followers. Let’s do this: @LAFDFoundation requesting donations. Needed! See belowὄ7#CampFire #WoolseyFire #CampfireJamesWoods #SoCalFiresJamesWoods ὄ7ὄ7ὄ7",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.95,
1061320602961829889,"People have lost their homes, animals/people are dying and THIS IS YOUR RESPONSE AS OUR PRESIDENT?! You’re an entitled psychotic narcissist. Get some mental help.",not_humanitarian,sympathy_and_support,0.85,
1061351703545470977,RT @guardian: California wildfires: Katy Perry condemns heartless Trump tweet,other_relevant_information,not_humanitarian,0.9,
1064503672288231424,Loving the rain forecast 4 Northern California. Deeply saddened by the loss of life due to fires.,injured_or_dead_people,sympathy_and_support,0.9,
1061351693873491968,"Trump blamed California for fires, claiming bad forest management. CA owns 2% of the forests. The majority of forest are federal national forests. Trump cut funding to our national forests. Thanks Trump for showing empathy for those who lost lives and property. #CaliforniaFires",not_humanitarian,sympathy_and_support,0.85,
1061242214465093633,@OmarJimenezCNN @candacedfox45 is their going to be anything left of California if all these fires continue?,other_relevant_information,infrastructure_and_utility_damage,0.85,
1065261186546130945,Update: Death toll from California #Wildfires now 84 hundreds still missing.Townhall news,missing_or_found_people,injured_or_dead_people,0.95,
1061270955664818176,"First thing he talks about is funding, and not the citizens who lost their lives, homes, etc. How comforting ὠC #campfire",rescue_volunteering_or_donation_effort,injured_or_dead_people,0.9,
1062647863136538625,It wasnt just the rich who lost homes in the Malibu area. Is fire Californias great equalizer?,infrastructure_and_utility_damage,not_humanitarian,0.9,
1064329965745856512,"Climate activists are calling for a 100% transition off fossil fuels toward renewable energy, as fires rip through California. It’s going to put millions of people back to work building the green economy, says @mayboeve.",other_relevant_information,not_humanitarian,0.9,
1066441341381550083,California Fires Fueled by Drought So Bad It&amp;#39;s ‘Negative Rain’  via @thedailybeast,not_humanitarian,other_relevant_information,0.9,
1064475091994472448,"Jerry (Moonbeam) Brown, What have you done with all the money that was suppose to be used for Firebreaks, so we dont have Wild Fires here in California?  ὢ1ὠE",not_humanitarian,infrastructure_and_utility_damage,0.85,
1063537368940990464,"Camp Fire Death Toll Hits 63, 52,000 people have been displaced.  via @nbcbayarea",injured_or_dead_people,displaced_people_and_evacuations,0.9,
1061715256681132032,LexAir has lowered prices on all LexAir flights travelling from Goodwin and has reimbursed passengers travelling to Goodwin whose flights have been delayed.,rescue_volunteering_or_donation_effort,not_humanitarian,0.95,
1064571385979138048,"@cultdarling Let me know when you’re in California, you go to work &amp; cant go back home because the road to your neighborhood was closed due to a fire",other_relevant_information,infrastructure_and_utility_damage,0.9,
1066234369378013184,RT @gina5050: Please help and retweet. Thank you,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1062111784050421760,@Jodzio @kidsneedheroes2 @MingGao26 @ParisiCasey fires in these regions in California are inevitable.,other_relevant_information,caution_and_advice,0.9,
1062606894232027137,"The Woolsey fire burned about 83% of national park land in the Santa Monica Mountains National Recreation Area, a stunning loss of a cherished open space area for Southern California",other_relevant_information,infrastructure_and_utility_damage,0.9,
1064630779899076609,What Started the California Fires? Experts Track the Blazes’ Origins from   #Flipboard10forToday via @Flipboard,other_relevant_information,not_humanitarian,0.95,
1061152038418071552,"California wildfires kill nine, drive 150,000 from their homes",injured_or_dead_people,displaced_people_and_evacuations,0.9,
1061708374230724608,Its not over yet. High winds threaten progress made fighting California fires @CNN,other_relevant_information,infrastructure_and_utility_damage,0.85,
1061393082992730112,"Alyssa, many of us conservatives including James Woods and Don Jr have tweeted support for you during the fires. You said hateful political tweets during the fires is whats wrong with the country. So tweet the President without hate and be a part of the solution for California.",other_relevant_information,sympathy_and_support,0.85,
1064388690527612928,Potentially huge: a solar flow battery with a record 14.1% solar-to-output electricity efficiency means it can immediately generate electricity from sunlight - applications could include powering desalination plants to pump water from Pacific into California’s wildfire zones.,other_relevant_information,not_humanitarian,0.9,
1061456279330275329,@GhostPanther @ChrisEvans California is on fire. Why dont people do vigils for those tha die in huge fires or in car accidents (like the limo 18 person deaths)? Are they not as important as those that die by guns?,not_humanitarian,injured_or_dead_people,0.85,
1064696234319974402,Appreciate the Trump and Brown/Newsom Administration’s response &amp; bipartisan leadership regarding the devastating fires in California. President Trump Surveys Damage from Wildfires in California  via @YouTube,not_humanitarian,other_relevant_information,0.9,
1064987394754207744,@SenSchumer Senator Schumer he didn’t even care when American citizens were killed in hurricanes in Puerto Rico or burned alive by fires in California. If they aren’t a part of his base” or if they may cost him a business deal .,not_humanitarian,injured_or_dead_people,0.9,
1061723965331267589,This breaks my heart. So bad. California wildfires: At least 23 dead as fires spread on both ends of California - CNN,injured_or_dead_people,sympathy_and_support,0.9,
1061328760543137792,"#DonaldTrump, I’ve never heard of ONE #forestfire caused by ‘mismanagement.’ They’re Forest Fires! They burn out of control! Threatening CA is just another petty way of attacking a state that knows you’re unqualified. Be a grown up, do your job!. #WoolseyFire #CaliforniaWildfires",not_humanitarian,infrastructure_and_utility_damage,0.85,
1066351389775970304,"LA Times: About 1,600 Firefighters battling California’s deadliest fire have contained it to 95% and the number of homes burned at nearly 14,000 with 153,000 acres scorched. With thousands displaced, 84 people have been killed and 475 are still missing.",displaced_people_and_evacuations,injured_or_dead_people,0.9,
1065715103159472128,"The 20 worst fires in California history have been in recent years. The Camp Fire the worst in terms of loss of life. Every year we continue to break records we dont want to break while the Republicans continue to deny science, climate change and give oil companies tax breaks.",not_humanitarian,other_relevant_information,0.9,
1061270967643762689,@ctomkins5 @findtruthQ I watched it. I knew the fires in California dont look normal. Like I said Ive seen forest fires in Florida and in West Virginia. Definitely not the same.,other_relevant_information,not_humanitarian,0.9,
1066144380682043393,"If you have been impacted by the #WoolseyFire, you can register for FEMA assistance. Please review the information below. My office stands ready to help with any issues you may have with any federal agencies.",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1064258227813142528,"This is a thread of injured and misplaced animals from the California fires, please RT to help them find their owners. These animals are being treated at the San Francisco SPCA (☎️: 415-554-3030) *TW: injured animals*",injured_or_dead_people,missing_or_found_people,0.9,
1064257861675597824,RT @thehill: California governor: Trump has pledged to have our back as we deal with deadly wildfires,other_relevant_information,sympathy_and_support,0.8,
1061280735275945985,"People losing everything, lives lost, firefighters in danger, animals killed, habitats and ecosystens destroyed, and THIS is the response? @realDonaldTrump is a deplorable creature, a sociopathic, ignorant, malignant narcissist who is #UnfitToGovern.",not_humanitarian,injured_or_dead_people,0.9,
1062381908737310720,Before-and-after photos show destruction brought by Southern Californias raging Woolsey Fire:,other_relevant_information,infrastructure_and_utility_damage,0.9,
1061320750399975426,"He is literally trying to politicize one of the worst fires to hit California. He says nothing at all of the firefighters and emergency response teams currently risking their lives and nothing about the hundreds of people who have lost their homes. No, this man is just an asshole",not_humanitarian,displaced_people_and_evacuations,0.85,
1061738827734233088,"California Firefighting officials lanbast deadly New normal Global Warming fueling conditions-exponentialy worse than even 10 years ago--whipping up the ferocious winds exacerbating deadly wildfires, as Trump blames them &amp; vows to cut their funding  msnbc",other_relevant_information,infrastructure_and_utility_damage,0.85,
1065480211045715968,RT @ParadisePost: Rain adds new complications to Camp Fire recovery,other_relevant_information,infrastructure_and_utility_damage,0.85,
1065898001439342592,California wildfire victims and first responders celebrate Thanksgiving,rescue_volunteering_or_donation_effort,sympathy_and_support,0.85,
1064337553531166720,VIDEO: Were The Devastating California Wildfires Caused By Directed-Energy Weapons?,other_relevant_information,not_humanitarian,0.9,
1069650413312503808,"@Heritage 2011 earthquake tsunami nuclear plant. Plus fires in CA caused by poor forestry mgt. Can wouldnt do control burns, or take out dead trees, or clear scrub brush, pine needles all wonderful fire started. California smoke has covered skies over entire Nation coast to coast 4 months",other_relevant_information,infrastructure_and_utility_damage,0.9,
1065989941669363712,"Kamala Harris; The California fires are a Trump and right wing conspiracy, theyre just a lot of campfires. Kamala Harris = Ὂ9 head",other_relevant_information,not_humanitarian,0.95,
1061343027183149056,Hate to hear of all those affected by the California wildfires but this hits especially close to home. Please read if you’d like to send clothing/other items to the family of fellow @WorldofOutlaws &amp; @ASCoC driver @paulmcmahan ὄ7ἿBὄ7ἿB,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1064894360313974784,RT @HouseCracka: More Wildfire Victims Join Lawsuit Against California’s Biggest Utility,not_humanitarian,injured_or_dead_people,0.85,
1061296405673848833,"People are sleeping in tents and it’s 36 degrees here! I’m on breaking news coverage in Chico California 8 miles away from Paradise, the Camp Fire” has killed 9 and destroyed 6,700 structures many of that homes, this is the most destructive fire in California history #12news",infrastructure_and_utility_damage,displaced_people_and_evacuations,0.85,
1061783839867990016,@realDonaldTrump Umm how exactly do you think we can manage our forest fires here in California when you keep cutting our budgets? Mr. Trump,not_humanitarian,infrastructure_and_utility_damage,0.85,
1061258878254383104,"In the middle of the death and devastation our state is in; as thousands of first responders risk their lives to save ours, bravely fighting these massive fires; with our losses not even tallied and the dead not even identified, this. A threat to withhold federal funds.",rescue_volunteering_or_donation_effort,injured_or_dead_people,0.9,
1063940351394791424,"Talks graphically, grossly overestimates number of dead, offers facile &amp; ignorant explanation for cause of fires, dismisses climate change; all the while sounding smug &amp; dismissive as Trump once again attempts to mimic a human being.",injured_or_dead_people,not_humanitarian,0.9,
1061256710512353280,So is the solution watering the forest with trillions of gallons of water? The concept of dry wood and timber burning must be foreign.,other_relevant_information,not_humanitarian,0.9,
1064448176453808129,"Serving Time, And Fighting California Wildfires For $2 A Day: Close to 1,500 inmates have",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1061277451941232640,RT @MalibuPatch: How To Help Victims Of California Wildfires,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
1062069813579841536,"Miley Cyrus, Neil Young, Robin Thicke, Michael Plen Have All Lost Their Homes In the California Wildfires — Here’s the Latest List of Those Impacted",infrastructure_and_utility_damage,displaced_people_and_evacuations,0.9,
1062469727203651585,"Add Reminder regarding wildfires in California: Trump and the GOP Congress cut the U.S. Forest Service budget to $4.77 billion in 2019, from $7.1 billion in 2016. Most dead and dying trees are on federal land, not state land.",other_relevant_information,caution_and_advice,0.85,
1066232894408974336,#CampFire After @JarradWinter escaped on foot from the wildfire that destroyed his home @newyorktimes110,infrastructure_and_utility_damage,displaced_people_and_evacuations,0.9,
1065022171225997312,"Episode 34: On this weeks show we feature a discussion on getting justice for Jemel Roberson, an editorial about Amazon HQ2, and on News &amp; Views we cover Gaza, California wildfires, and the rise of fascism. Listen &amp; share!",other_relevant_information,not_humanitarian,0.9,
1064542114061656065,Our hearts are w/the entire community of Paradise &amp; surrounding areas affected by the Camp Fire. Please consider a tax-deductible donation to the Camp Fire Relief Fund to assist the many community organizations serving evacuees &amp; first responders. @NVCF,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,
1061291792451153920,"So, not to early to politicize deadly fires, while they are still ongoing with billions in damage and at least 9 dead?",not_humanitarian,injured_or_dead_people,0.9,
1062676120372428801,RT @SciInsider: Satellite images show how the Camp Fire destroyed entire towns and killed dozens of people (photos: @DigitalGlobe) /,other_relevant_information,injured_or_dead_people,0.9,
1065377328333635585,"@funder @sllertzman Trump could could donate a million $ to his own money to the fire victims of Paradise, California playing golf is to important to him",rescue_volunteering_or_donation_effort,sympathy_and_support,0.85,
1061151044644864001,RT @LibyaLiberty: Are you following the horrifying wildfires raging across California? Awful. Just awful.,other_relevant_information,sympathy_and_support,0.9,
1061295622735638528,Caravan decides: It’s California or bust . #California Maybe you can get them to stomp out the fires,other_relevant_information,not_humanitarian,0.9,
1066407130129817600,@dixoniv2 @paulosophia @Monstermash042 @MomsDemand @NRA Yet again I don’t care about other states. We are speaking about California. Let’s keep it to California. Not to mention California’s leadership bailed out PGE for the wild fires they started by uncapping the electric bill and more than doubling electric prices for residents.,other_relevant_information,not_humanitarian,0.9,
1066405598814715907,@happyj752 @GavinNewsom Yeah you seem like someone who can’t really accept fact based information.,other_relevant_information,not_humanitarian,0.9,
1065681699722412032,"On this day of giving and gratitude, please consider giving to our friends in California. Several United Ways in California have established emergency relief efforts to help those impacted. Help those impacted by wildfires:",sympathy_and_support,rescue_volunteering_or_donation_effort,0.95,
1061319384407261184,So you defund forest management and then blame forest management and threaten to defund what you already have? Doesn’t this mean that the federal government is responsible for the deaths and destruction in our communities?,injured_or_dead_people,not_humanitarian,0.9,
1062064718049931264,"California wildfires claim dozens of lives, hundreds still missing",missing_or_found_people,injured_or_dead_people,0.9,
1065710400216403970,RT @nowthisnews: Rain has extinguished most of Californias wildfires — but it comes with the risk of mudslides,caution_and_advice,infrastructure_and_utility_damage,0.85,
1061329005679390721,"You know what? Im in a mood. The president says the wildfires in California are the fault of mismanagement. Nice. Nary a word of sympathy for those lost or thousands of others literally running for their lives. You sir, are inhuman.",not_humanitarian,sympathy_and_support,0.9,
1061277246835605505,"ὢ1This is human error, this is YOUR error. Pushing blame on the innocent people who are losing everything while simultaneously ignoring the people that are telling you the floods, hurricanes, FIRES are only going to get worse. Protect &amp; prepare instead of blame, Mr. President. ὢ1",other_relevant_information,caution_and_advice,0.9,
1063991447559507968,"Over 1,000 Missing &amp; 71 Dead in California #Wildfires  Remains of eight more victims were recovered Friday, bringing the #CampFire death toll to 71. The growing frequency &amp; intensity of CA wildfires are due to prolonged drought related to #ClimateChange",missing_or_found_people,injured_or_dead_people,0.95,
1066024879034691585,What makes a #California wildfire the worst #Deaths and size - Nov 23 @ 12:44 PM ET,injured_or_dead_people,infrastructure_and_utility_damage,0.8,
1062712116019249153,.@LATstevelopez is one of LAs great treasures (and humanitys too). A must read to understand the impact and scope of the #WoolseyFire devastation  It wasnt just the rich who lost homes in the Malibu area. Is fire Californias great equalizer?,infrastructure_and_utility_damage,other_relevant_information,0.9,
1063219859155226626,We’re not with him—at least I’m not—but we are with the people in CA who have suffered utter devastation from the fires. Brown is largely responsible for conditions that led to the fires and should have to answer. #woosleyfires,not_humanitarian,sympathy_and_support,0.9,
1070377277630922752,"Driven by a historically destructive California wildfire, 22 large-loss fires last year resulted in 52 deaths, 233 injuries, and an estimated $12.5 billion in direct property losses. Read the Large Loss Report:",injured_or_dead_people,infrastructure_and_utility_damage,0.9,
1065293932416790528,@SnoqualmieFire crews on scene of a brush fire off the Deer Park trail on Swenson Ave. Likely been burning for several days. Appears to be a camp fire that got into an old growth stump. Lots of smoke in the area for the next few hours.,other_relevant_information,infrastructure_and_utility_damage,0.9,
1064328182877216769,RT @alschaben: Los Angeles Times Photographer @WallySkalij On Documenting Californias #Woolseyfire Wild fires @NPR,other_relevant_information,not_humanitarian,0.9,
1065256620358320128,"I’d say democrats have blood in their hands but really it’s more like ash remains. Either way, their arrogant policies killed all those people in California tinderbox fires.",injured_or_dead_people,not_humanitarian,0.95,
1061841505780883456,"Its disgusting that there are MAGA trolls who are seeking to gloat about the fires in California. A good number of those fires historically happen in places that vote red, for a start, and also, people are fucking dead from being *burned alive*. Wtf is wrong with you?",not_humanitarian,injured_or_dead_people,0.9,
1064381101710475264,"You may have heard of the devastating wild fire going on in Northern California. Paradise has been hit hard where we have had over 26,000 evacuees more than a quarter of them are Veterans. I am the commander of the Disabled American Veterans Chapter 106 we need help. contact me.",displaced_people_and_evacuations,requests_or_urgent_needs,0.95,
1069760294656733184,@akott @TechCrunch I ❤️ trees I live in a rural area with many of trees and many of which are now dead my area has been plagued by brush fires that only seem worse and worse as time goes on without adequate rainfall the trees will die so I think we need a better way california is a desert after all,other_relevant_information,infrastructure_and_utility_damage,0.85,
1064597146920464392,Air pollution from California’s deadly wildfires was 60 times higher than world health standards for safe air quality.,other_relevant_information,infrastructure_and_utility_damage,0.9,
1064528686605578240,"Reports: Gridlock, poor planning, allegedly left victims stranded in Paradise, California, wildfire",other_relevant_information,infrastructure_and_utility_damage,0.9,
1064388779983732736,"@hklmnsthu @CNN You know it’s actually Maxine Waters and Diane Feinstein that are living in California mansions, right? You know, with safe walls, security, and away from all that unsightly poverty, tent cities, fires, and crime? Aren’t they California’s leaders? Isn’t Brown their leader?",other_relevant_information,not_humanitarian,0.95,
1066847753970405376,"Fire-frazzled Northern California finally got some good news Sunday: An epic blaze that ravaged the countryside, killed dozens and wiped out thousands of homes was 100% contained.",injured_or_dead_people,infrastructure_and_utility_damage,0.9,
1061669440310276096,"Yeah, that was a great TV show. But what does it have to do with the fires, you malignant, corrosive cloud of hairspray.",other_relevant_information,not_humanitarian,0.95,
1065709270451216384,#Retweet4Good. C’mon y’all! Let’s all help the Camp Fire folks. Donations can also be made to the Red Cross.,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,
1064693647126355969,"@JuddLegum @Walmart Another thing about Wal-Mart. What about that Wal-Mart in California giving the fire survivors who now live in tents, a deadline to leave. Shame on them. Never shop there.",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
1061247286859182080,"#California wildfires leave several dead, force thousands to flee",injured_or_dead_people,displaced_people_and_evacuations,0.9,
1064113154957942784,California wildfire victims sue utility PG&amp;E alleging negligence - catherine-of-alexandria: Despite its,other_relevant_information,infrastructure_and_utility_damage,0.9,
1065279980450439169,Thinning Forests Won’t Stop California’s Most Deadly And Destructive Wildfires  via @paldhous,other_relevant_information,not_humanitarian,0.9,
1066871488643510272,RT @JoelsAnchor16: @shanedawson #SDconspiracytheories CALIFORNIA FIRES CONTINUED,not_humanitarian,other_relevant_information,0.9,
1063116316331118594,"We could use some of those thousands of US troops on the Southern border tilting at windmills. Reassign then to help with the California fires, #WooleyFire and #campfire victims. They’re building latrines? Kitchens? Shelters? Displaced Americans in CA need those. Right now.",displaced_people_and_evacuations,requests_or_urgent_needs,0.95,
1064945341781422080,U.S. Department of Labor Announces Assistance for California Wildfires Recovery,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1064692518187646976,"If you’re affected by the California wildfires, #IRS is providing tax relief &amp; helpful info.  #CampFire #WoolseyFire",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1061343497347727360,"RT @VillaNmb: Wow! Clouds above California fires from 30,000 feet. Photo by Peter Singer",other_relevant_information,not_humanitarian,0.9,
1062860686148067328,"Heres a story by @blakersdozen about todays press conference about the fires at which Jerry Brown, Ryan Zinke, and Brock Long all talked about the devastation. None of the cable channels covered it. @CNN @MSNBC @foxnews.",not_humanitarian,other_relevant_information,0.9,
1061343670727729152,Tragic fires across California this week that a changing climate has only exacerbated. Frontline communities are asking for donations for victims &amp; firefighters— @NVCF:  @VCCFoundation:,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1061291041574281216,Just so everyone is aware California refuses to get rid of dried bush and dead trees that cause all of these fires for environmental reasons,not_humanitarian,infrastructure_and_utility_damage,0.8,
1061248660862889984,@AP Lets get educated everyone most fires start by carelessness. They spread because of wind &amp; California drought (i.e.climate) is a very big and growing problem. Forestry mgmt. Is not the problem These are man made accidentally or arson #CaliforniaFires,other_relevant_information,caution_and_advice,0.9,
1064093472037179392,"The devastating wildfires have also put countless animals in danger, including displaced pets, stray animals and wildlife caught in fire zones. As the wildfires rage on, local nonprofits",other_relevant_information,displaced_people_and_evacuations,0.85,
1061219974377811968,"Within 24 hours, the Camp Fire burned more than 20,000 acres, and virtually destroyed the town of Paradise, California.",other_relevant_information,infrastructure_and_utility_damage,0.95,
1063411250829451265,Reminder this morning that there are 3 wildfires going on in California as we speak that have not yet been controlled. Please donate to help these families that have lost everything. Death toll up to 66. If anyone has certified links where ppl can donate please reply in thread,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1067184052254453762,"The U.S. government has distributed more than $20 million in assistance for people displaced by the catastrophic wildfire in Northern California, a Federal Emergency Management Agency official said Monday as hundreds of searchers kept looking for",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.95,
1067544444851929089,"@CNN Irresponsible journalism. You actually said people will die over climate change. Know why there are wildfires in California? Leftist activist groups will not allow the state to perform necessary maintenance to clear the shrubbery, making the entire state one large tinder box.",other_relevant_information,not_humanitarian,0.9,
1061305250429063168,"Look at the size of the buildings to the left of the plume. That gives you some sense of scale. Also, the coherence of the plume gives you some idea of the winds driving the fire.",other_relevant_information,not_humanitarian,0.95,
1064121925901926402,Think that the forest fires in California are coincidental? This is the map of the high-speed rail in California. When Housing &amp; Landowners said that they would not sell their land for the high-speed rail line. Now they are being forced to sell because of the fires that going on,not_humanitarian,infrastructure_and_utility_damage,0.9,
1067303172660576256,"@dutch163 @realDonaldTrump MILE WIDE CLEARING THROUGH FOREST IN CALIFORNIA TO PREVENT FIRES FROM JUMPING OVER &amp; THE SPREAD OF FIRES IS DESPERATELY NEEDED ! IT WOULD BE COSTLY BUT EFFECTIVE WAY TO SPARE HOMES, BUSINESSES, &amp; HUMAN LIVES ! CUTTING MANY PATHS TO PREVENT FAST MOVING FIRES IN CALIFORNIA !",not_humanitarian,caution_and_advice,0.9,
1064315262294470656,‘It looks like a war zone’: Search and rescue teams continue work in California fire,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.9,
1064760513052270592,Dedicated to all who have worked tirelessly to protect the lives and homes lost in the California fires and all other natural disaster relief efforts. CC - Im Dreaming  via @YouTube #californiafires,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
1064714633527865344,@CampFamilies .#CampFireEvacueeDonations ὔAFree ἷDThanksgiving dinner for evacuees is being hosted at several locations in ChicoἷD#CampFire #ParadiseStrong #CaliforniaWildfires,displaced_people_and_evacuations,rescue_volunteering_or_donation_effort,0.95,
1061658100099411969,@twithill @realDonaldTrump I have lived in California since birth for 71 years. IT IS BECAUSE OUR CALIFORNIA GOVERNOR DID NOT MAINTAIN FORESTS - THAT IS WHY THERE ARE FIRES. YOU CANNOT BLAME THIS ON THE POTUS - BLAME IT ON GOV. BROWN.,not_humanitarian,infrastructure_and_utility_damage,0.85,
1061733395502231552,RT @abcWNN: WATCH: California’s Camp Fire produces a massive firenado near Paradise.,other_relevant_information,not_humanitarian,0.9,
1061255941750964230,Red flag fire warnings for CA. Camp fire rages out of control nine fatalities and many structures destroyed.,caution_and_advice,infrastructure_and_utility_damage,0.9,
1061328948758368256,"@realDonaldTrump You have no normal feeling for Americans suffering from fires or for our own and allied WWI dead. You hide in your hotel, afraid of the rain, afraid of real world leaders, afraid of the investigation that will reveal your treason. You are a depraved freak.",not_humanitarian,sympathy_and_support,0.85,
1067598941993132033,@nick_ramsey @rezaaslan He found a way to blame California forest management for the fires again. Such an asshole. He’s giving me ‘heat exhaustion.’,other_relevant_information,not_humanitarian,0.9,
1064819207496499200,"These Animals Were Reunited With Their Owners After Being Rescued From The California Fires, So Finally Theres Some Good News  via @mbvd",rescue_volunteering_or_donation_effort,missing_or_found_people,0.9,
1061789821151006720,@COLDGAMEKELV This is whats left of my brothers street in #Magalia #California. ὢ2Ὁ4 Can you believe all the destruction the fires have caused? #CampFire,other_relevant_information,infrastructure_and_utility_damage,0.95,
