tweet_id,tweet_text,class_label,predicted_label,confidence,entropy
908892250582732800,IRMA: Grassroots effort reaches people who need help in Orlando,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
908012052693655552,Ramona Singer Worried for Ex-Husband Mario’s Safety as He Braves Hurricane Irma’s Wrath in Florid  #News #USA #World,other_relevant_information,sympathy_and_support,0.9,
909290319275003904,Sharing - FEMA Disaster Relief Assistance information. #HurricaneIrma #IrmaGoAway #JacksonvilleStrong,caution_and_advice,other_relevant_information,0.9,
907609006428041217,#HurricaneIrma took down @KennyChesneys house and now hes leading the relief effort:,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
906448014490914816,@kevinabstract Is Saturation 3 gonna drop before Irma kills me?,other_relevant_information,not_humanitarian,0.9,
908411749677838338,Mexico cancelled its aid to the US. Not sure they are buying the no signal line!,other_relevant_information,not_humanitarian,0.9,
907593108082368513,"After leaving Florida, deadly Irma brings flooding and power outages across South",injured_or_dead_people,infrastructure_and_utility_damage,0.9,
908427505970884609,Wait !!! Is this not the same leader that refused to send aid after Hurricane Harvey?,other_relevant_information,not_humanitarian,0.9,
905380846982402048,"Tsunami.. thank you, I guess..",other_relevant_information,not_humanitarian,0.9,
908561331124559873,Pres. Trump went to FL to see the damage done by Hurricane Irma last weekend and to talk to some of the victims. @carterevans with more.,other_relevant_information,infrastructure_and_utility_damage,0.85,
909241635027996672,@Rob__Sly tonight is the FEMA Camps Bowl out of respect for hurricane irma,other_relevant_information,not_humanitarian,0.9,
906527402041516038,"As #Irma nears Florida, @FLGovScott warns Floridians again, you need to go right now. Over 50k have taken shelter so far. #staysafe",other_relevant_information,caution_and_advice,0.95,
909054366564458496,Hablas Espanol? The Red Cross is seeking Spanish speakers to help in aftermath of Harvey and Irma,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
909559261495209984,#Flooding a big problem in Bonita Springs a week after #Irma hit Southwest #Florida. A look via @NBC2s @LeviIsmail:,other_relevant_information,infrastructure_and_utility_damage,0.9,
908745753631297536,"At Mason Pecans in Fort Valley, GA inspecting #Irma damage. #GA Ag Commish Gary Black gives the lowdown. Heading to #FL &amp; #TX next week.",other_relevant_information,infrastructure_and_utility_damage,0.85,
907000025636536320,@realDonaldTrump Since u claim Mar-a-Lago is like a fort-Fla residents call on Trump 2 open Mar-a-Lago as shelter 4 hurricane victims,other_relevant_information,displaced_people_and_evacuations,0.9,
908158673653989376,Sams Club waives membership fees to help Irma victims,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
908429672983052288,Little 3.3 earthquake today. No damage. Everyone okay! #EarthquakePH,other_relevant_information,not_humanitarian,0.9,
908722146548973570,Three #floods in three years! #FEMA #flood zones are odds - they can happen every year.  #,not_humanitarian,caution_and_advice,0.85,
906391588330389504,"U.S. Disaster Outreach: If you lost or broke your glasses due to #HurricaneHarvey or #HurricaneIrma, we can help.",sympathy_and_support,requests_or_urgent_needs,0.9,
909397314145591296,More Florida Keys residents return home to survey Irmas destruction,other_relevant_information,infrastructure_and_utility_damage,0.9,
908002061329092608,$65K in raised funds. #SPNFamily🙏🏼 Texas Flood and Hurricane Relief | Created by Family Business Beer Company,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
906263640214515712,Hey @Billy or @Weezer -- wanna DM me your new records? Would like to focus on something besides being destroyed by #HurricaneIrma,infrastructure_and_utility_damage,not_humanitarian,0.9,
905715250237849600,New: Tropical Storm Jose forms east of Hurricane Irma - Loop Cayman :,caution_and_advice,other_relevant_information,0.8,
905376025399377921,Hope in rising waters-eco-san toilets @icimod @CollabAdapt @curriealder @PracticalAnswer @bebraced @weADAPT1 #sanitation #flood #Bihar,not_humanitarian,other_relevant_information,0.8,
907611782889402368,"3 Dead, Million+ Without Power After Hurricane Irma Soaks Georgia",other_relevant_information,injured_or_dead_people,0.9,
909420203947180032,RT @lindaluvinlife1: Hurricane Jose ambles off U.S. coast as new Tropical Storm Maria tracks Irmas early path  via,caution_and_advice,other_relevant_information,0.8,
908352715092316167,"@Ask_WellsFargo , very glad With my bank . thank you for help to those affected with Hurricane Irma ❤️ I am #WellsFargoLover",other_relevant_information,sympathy_and_support,0.9,
908266931072802817,Irmas final phase: Flooding in the Southeast is biggest concern,other_relevant_information,infrastructure_and_utility_damage,0.85,
907737199960928256,A World War II veteran bonded with @TimTebow at a Hurricane Irma shelter ❤️,other_relevant_information,displaced_people_and_evacuations,0.8,
906506083937615872,The time Mar-a-Lago got $17M for nonexistent hurricane damage | MSNBC #IrmaHurricane2017 #IfIWerePresidentForOneDay,infrastructure_and_utility_damage,not_humanitarian,0.9,
905594560054734853,The white truck army has arrived in Texas to help with the flood relief efforts. Heading up a cooking detail with the Pioneer WI team,other_relevant_information,rescue_volunteering_or_donation_effort,0.95,
907573296958451714,I liked a @YouTube video  Kristen Bell SAVES Frozen Co-Stars Family From Hurricane Irma &amp; Entertains Evacuees,displaced_people_and_evacuations,not_humanitarian,0.9,
905975059134730240,Watch Trump suddenly be interested in aid for the Caribbean.,other_relevant_information,not_humanitarian,0.9,
907727258093207552,Pres signs bill approving $25-million for @HHSGov to provide emergency aid to US citizens caught abroad by Hurricanes Irma or Jose.,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
907707368808599552,Love these animal rescue stories after #Irma destruction. SO SWEET. &lt;3,rescue_volunteering_or_donation_effort,sympathy_and_support,0.8,
908718085745577984,Latest Food Protection News -  #fdaapproves #irma,caution_and_advice,not_humanitarian,0.9,
909485047929098240,"RT @BrevardEOC: 9/17/17 | Merritt Assembly of God, in #MerrittIsland holding bottled water distribution event today, 165 N. Grove Street #I",other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
909092700875616256,It is really heartwarming to drive around the community &amp; see families with their children all helping to clean up damage after #Irma,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
908581185953128448,@JoelOsteen Why are you not opening your doors to the flood victims? Do you think that youre better than them? I think G-d would disagree.,other_relevant_information,sympathy_and_support,0.8,
906927978818535425,Irma preparations expand across several states; flooding in Miami after storm’s landfall in the Keys,other_relevant_information,infrastructure_and_utility_damage,0.9,
909276210542264322,COMMUNITY: @GengizKhanGrill in #Tampa converts to a shelter to help those in need of a safe place to ride out #Irma,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
909456645612240897,Kids are hungry #Irma Jacksonville Fl ὢ5,other_relevant_information,requests_or_urgent_needs,0.9,
905733734980341761,Florida needs to watch this link - evacuation zones are huge #IrmaHurricane2017 #MiamiDadeCounty #305,displaced_people_and_evacuations,caution_and_advice,0.9,
908736441055956992,Please help me share this video!! #RoyallyScrewed by Royal Caribbean #HurricaneIrma #EnchantmentOfTheSeas,sympathy_and_support,requests_or_urgent_needs,0.8,
908973255536627712,"@Wawa @Wawa is it because were 6 days post Irma?.. I dont understand.. Most places are giving away free food, not skimping their customers.",other_relevant_information,not_humanitarian,0.9,
908717517375389696,"A helpful info-graphic from @CarfaxReports -  Right now you can check VINs for free, regarding flood damage.",infrastructure_and_utility_damage,other_relevant_information,0.9,
907989599947034625,Eye Opener: Floridians struggle in Irmas aftermath  food #japantrip #tokyotrip #jackgilinskyisoverparty,other_relevant_information,not_humanitarian,0.9,
909475621109207041,RT @FLSERT: Families impacted by Hurricane Irma are eligible to receive one or more food packages. Learn more here,other_relevant_information,requests_or_urgent_needs,0.9,
909270549645467648,Hurricane Irma survivors greet British volunteers with tears: ’I thought we would all die’ | World | News,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
908674416040665089,#Flood waters carry hazards public needs to know about.,requests_or_urgent_needs,caution_and_advice,0.9,
905597412428967936,@SylvesterTurner Why doesnt flood control stop water from res for 1 day to let streets clear? Traffic is horrendous.,other_relevant_information,infrastructure_and_utility_damage,0.85,
908678261554667520,@JonahNRO It was traitor Mannings visit deserving torches/pitchforcks. @benshapiro talk at @UCBerkeley was not the magnitude 9 quake advertised.,other_relevant_information,not_humanitarian,0.9,
906033563128127488,My GOD--- we ALL need to be this man. Please retweet ♥️♥️♥️,not_humanitarian,sympathy_and_support,0.9,
906952679364186112,New video shows massive flooding isnt limited to downtown. Water high and rising along 79th Street corridor as well,other_relevant_information,infrastructure_and_utility_damage,0.9,
905374033897816064,Ms. Priyanka shared about #Tsunami experience and #Rehabilitation of EX LTTE Carders experience in Sri Lanka #security #policy #extremism,other_relevant_information,not_humanitarian,0.9,
908341709385461760,"If I lived in FL, the last person Id want to see surveying the damage from Irma is Trump.",infrastructure_and_utility_damage,not_humanitarian,0.9,
906656263412559878,In Hurricane #Irma’s path with a weak phone connection? Stay up to date with the text-only version of our website,other_relevant_information,caution_and_advice,0.95,
909503517769043969,"IRMA..financial help need for school/church family we know, lost 95% of everything. Feel led to help? Text 2398253505 #IrmaRecovery",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
908087193989550080,Trump is scum.He never acknowledged Mexicos aid offer then he# never even bothered to tweet condolences on their disastrous earthquake!,not_humanitarian,sympathy_and_support,0.8,
908012037925752832,Want to donate to help right now? Consider AltEPAs donation page- Its so easy to just use your Amazon account!,sympathy_and_support,rescue_volunteering_or_donation_effort,0.95,
909036253617717248,"#WolrdNews USA TODAY US rushes Hurricane Irma aid to Caribbean islands, but not to CubaUSA TODAYThe U.S. government is providing humanita",rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
909479727227969542,Cubas old buildings were no match for Hurricane Irma  via @salamancaPress,other_relevant_information,infrastructure_and_utility_damage,0.9,
908296525838782464,@POTUS set to get an up close look at damage done in SW FL after #Irma,other_relevant_information,infrastructure_and_utility_damage,0.9,
908959360335753216,People are desperate for help as Florida’s shelters have been filled  . . . #Trump #hurricane #Irma,sympathy_and_support,requests_or_urgent_needs,0.9,
906336706802143232,Liberals always find a new Low to hit! They attacked Trump for donating $1M to TX. Now theyre hoping Mar-A-Lago gets destroyed by #Irma.,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
906071384547147777,WATCH: An Aerial View of Hurricane Irma’s Destruction in St. Thomas  #Nationalist,other_relevant_information,infrastructure_and_utility_damage,0.9,
907544283015720961,Travel over Mobile Bay Monday? You probably noticed something you dont see oftenlow water levels caused by Irma.,other_relevant_information,infrastructure_and_utility_damage,0.9,
905675870794342400,"RT @DavidSipleKTEN: Hurricane Irma, Tropical Storm Jose, Tropical Storm Katia all tropical systems in the Atlantic, Caribbean and Gulf http",caution_and_advice,other_relevant_information,0.8,
905532940838469634,The @googlemaps app shows the flood water in Houston. Heresa boat going down hwy 6!,other_relevant_information,infrastructure_and_utility_damage,0.9,
906816366442885121,WATCH: Powerful gusts in Ft. Lauderdale after a night of tornado warnings from #Irma. @CBSThisMorning Special Report ahead at 6am EST,caution_and_advice,other_relevant_information,0.8,
906007020561731584,HAPPENING NOW - A Venezuelan military cargo plane has landed at VC BIRD INTL airport with supplies for Barbudan victims of Hurricane Irma.,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
908678536822706176,"As the flood waters recede, homeowners now get a look at the mess left behind in their homes in Clay County. Live at 5:05 on @ActionNewsJax",other_relevant_information,infrastructure_and_utility_damage,0.9,
905374861157167105,"Puerto Rico and Virgin Islands: Don’t assume #Irma will miss you. Prepare for life-threatening winds, storm surge, rain-induced flooding.",other_relevant_information,caution_and_advice,0.95,
906901773218062336,"Happening Now: Assault on Keys, West Coast Florida in Irma’s Bullseye  via @realalexjones",other_relevant_information,not_humanitarian,0.9,
905320509855764480,"@MUMBlr1 @iMonkJi @AshramBlr @AsaramBapuJi @AshramJodhpur @AshramRajkot @AshramHyderabad @AshramGaushala @ashramnashik @YssHeadOffice @AshramKolkata @AshramGzb @AshramHaridwar @AshramSgr @harne_r @rawat_narayan @s_patel19 @BalramOm @Bapumerepyare @preethamgupta @deepak_mragwani @manjitkaur09 @Ruchibajaj4 @Sirf_Ek_Tum @TruthRoars @nirmpandey @komal_tekwani @manisha3_ @im_veshu @usha_omji @reshu202 @patel2701 #InjusticeContinued but still Asaram Bapu Ji helping humanity, example- flood relief services, shivirs etc. @biren419 @Micky27Sa @AshaLamba",other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
909324454072913920,"Flooding From Hurricane Irma Lingers in Bonita Springs, Florida. Credit – Kiley Bergin of Cape Drones via Storyful",other_relevant_information,infrastructure_and_utility_damage,0.85,
906348941305942016,"#IrmaHurricane2017 1st Harvey, now Hurricane Irma Hurricane Jose Hurricane Katia 8.1 Earthquake Tsunami (all @ same time) Earth is weeping.",other_relevant_information,not_humanitarian,0.9,
908929001686630400,Today dozens of #cats and #dogs arrived at #Oakland International Airport from shelters affected by #HurricaneIrma.,other_relevant_information,displaced_people_and_evacuations,0.9,
907433866608234496,"@TorelloSports @KoalishnOnline (1/2) Imagine a PACKED student section, I would. If it is targeted to be an Irma Relief Game with benefits going towards the support of FL",other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
909068403691933696,I liked a @YouTube video  Saddest Thing Ive Ever Seen.. HURRICANE IRMA RESCUE &amp; Relief In Florida,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
907052479329849344,"i get they want to report on the scene, but when theres these kind of conditions I dont think coverage on the scene matters",other_relevant_information,not_humanitarian,0.9,
905721295077244928,@bn9weather This is a really bad hurricane this one is really do some damage and Florida need a alot of prayer irma not playing,infrastructure_and_utility_damage,sympathy_and_support,0.9,
908159790739750912,"Spoetzl Brewery Contributes $100,000 to Hurricane Irma Relief  via @brewbound",other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
909077796642869248,the fact that i can only take cold showers bc irma fucked up my water heater isnt so bad bc im already sweating to death from my broken A/C!,not_humanitarian,infrastructure_and_utility_damage,0.9,
907753118666051586,Imagine IRMA evacuation if Republicans hadnt crushed Pres Obamas high-speed rail infrastructure expansion.,displaced_people_and_evacuations,infrastructure_and_utility_damage,0.8,
905290020793327617,"The CEO of MyPillow just sent 60,000 pillows to flood victims in the shelters in Houston. 🇺🇸 Thanks @realMikeLindell 👍🏻",other_relevant_information,rescue_volunteering_or_donation_effort,0.95,
907983850499866626,.@HomeAdvisor recommends #flood affected #homeowners to address these five home projects immediately.,other_relevant_information,caution_and_advice,0.9,
909003949474185216,"@kylegriffin1 @mehdirhasan To those affected by Harvey &amp; Irma, this is how much your President cares for what happened to you and your loved ones",other_relevant_information,sympathy_and_support,0.9,
907507514945802242,"Irma, which caused serious damage on Saint-Martin + Saint-Barth, is the most costly natural disaster ever in France",other_relevant_information,infrastructure_and_utility_damage,0.9,
907800827716411393,Several looting cases reported in Hurricane Irmas aftermath  via @wncn,other_relevant_information,infrastructure_and_utility_damage,0.8,
906287560229572609,Guys whatever finances that you possibly have available to contribute towards the efforts of Irma and following,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
908231356731330561,If @DFID_UK cant fund relief to Caribbean after #Irma perhaps we could apply to EU solidarity fund as France and Netherlands have?,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
908827543540609024,#tsunami American in Japan describes jolting North Korean missile alert  via #hng #news,other_relevant_information,not_humanitarian,0.9,
907087042244337664,Irma: Hundreds of Thousands Take Refuge in State’s Shelters | NBC Nightly News,other_relevant_information,displaced_people_and_evacuations,0.9,
905719099564711936,I liked a YouTube video  HURRICANE IRMA KILLS 9 BARBUDA EFFECTIVELY DESTROYED #falkie2013,infrastructure_and_utility_damage,injured_or_dead_people,0.9,
908763956206096385,Military landing in #StMaarten. French/Dutch and others rotating in and out. Airbridge = lifeline. #HurricaneIrma @cnn @cnni,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
909466171040202754,"#HurricaneIrma’s Vast Destruction in #Caribbean, Building by Building  #StMartin #SintMaarten #Anguilla #Barbuda",other_relevant_information,infrastructure_and_utility_damage,0.9,
908563607746633728,Retired NBA Player Tim Duncan Launches Hurricane Irma Relief Campaign on @youcaring,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
906970828742512642,"My heart is 💔! #hurricaneirma is real! If youre evacuating, BRING YOUR PETS WITH YOU! If you see a stranded animal, please help it! Be safe!",displaced_people_and_evacuations,caution_and_advice,0.9,
908300111171801088,Gas station doubles as staging area for a community-led relief effort for Alafia flood victims  via @TB_Times,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
906402245356474368,everyone in Florida play j cole at the same time Irma will get bored and disappear before any damage is done,infrastructure_and_utility_damage,not_humanitarian,0.9,
907584592592252933,"Irma’s wrath: Storm surges &amp; flooding in South Carolina, US -  #XaniaTube",other_relevant_information,infrastructure_and_utility_damage,0.85,
908014021760176130,Negro Youth Rescue Air Jordans from Foot Locker During Hurricane Irma 😂,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
907455660702490624,High clearance vehicles dont automatically guarantee safe passage. Know your area and limitations. Read the water and dont take chances.,other_relevant_information,caution_and_advice,0.95,
905409328458412033,@realDonaldTrump @michaelstrahan spent more time with and acted more presidential than You! Weary? Like all those flood victims are weary? #evilgreed,not_humanitarian,sympathy_and_support,0.8,
906755406277615616,CNN: Hurricane #Irma’s victims need your help. Here’s how you can support them,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,
909185916538941441,#Maria will form soon as it approaches the Caribbean. Will likely threaten some of the same areas hit by #Irma by next week. #wfaaweather,other_relevant_information,caution_and_advice,0.9,
907525632338341888,"Raw: Irma Floods Charleston With Ocean Water - Irma sent 4 feet of ocean water into downtown Charleston, South",other_relevant_information,infrastructure_and_utility_damage,0.9,
908514000874254337,First freight train to make the journey from Picton to Chch since the Kaikoura earthquake heading in! Amazing work to reopen the line.,other_relevant_information,infrastructure_and_utility_damage,0.9,
907975835172384768,"Negotiator Pro$ hope that everyone is safe from Irma. Flood damaged cars are not always a good deal. Before you buy, talk to the Pro$",infrastructure_and_utility_damage,caution_and_advice,0.85,
907702574123556864,The Boynton Beach New Church congregation is making plans to serve Hurricane Irma victims. Pastor Alan Cowley is,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
908247385372901381,"CAN YOU NOT, EARTH? I NEED MY GIRLFRIEND TO LIVE AND OUR CHILDREN",not_humanitarian,sympathy_and_support,0.9,
907400470003687424,A local Waffle House is crowded with people seeking shelter from Hurricane Irmas treacherous winds.,other_relevant_information,displaced_people_and_evacuations,0.9,
907256622631841797,Orange juice and cotton futures sink as Irmas damage appears less than feared -,other_relevant_information,infrastructure_and_utility_damage,0.8,
908775856151044096,It has already started. Unaccompanied children are up some 30%! STOP THIS NOW. Any child is immediately sent home! DACA also home now!,other_relevant_information,not_humanitarian,0.9,
908968706088116224,FPL will not pay for food loss due to Irma,other_relevant_information,infrastructure_and_utility_damage,0.85,
908046630284230656,"36. Revenue generated frm Assam- 46,000 Cr/ flood relief for whole NE - 1000 Cr Revenue generated frm JK- Zero/ flood relief - Few lakh Crs",rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
908708987159289857,A band of heavy rain w/ embedded tstorms will continue to move thru Salt Lake Cnty through 10 AM. Ponding in poor drainage areas poss #utwx,other_relevant_information,caution_and_advice,0.9,
908094428501434369,Ask not for whom the flood bell will tollit tolls for us.,not_humanitarian,sympathy_and_support,0.9,
909166026985803778,#DSTRRescueNeeded Do you need mortgage help after Hurricane,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
907383576232165377,"Irma is now the worst weather-related power outage in US history, beating Sandy (8.1 million in 17 states).",other_relevant_information,infrastructure_and_utility_damage,0.9,
907740072434421760,Cannot thank the first responders of #Duval enough for their efforts during Hurricane #Irma 👮‍♀️👩‍🚒#JAXasOne,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
907907118426140672,#IAFF Disaster Relief Center is open in Cape Coral. Helping members who continue to serve after #Irma despite suffering their own losses.,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
905496683416616960,"As flood waters recede, mountains of debris pile up in Texas",other_relevant_information,infrastructure_and_utility_damage,0.9,
908728384804593664,"Drinks &gt; Texas - Oktoberfest, Earthquake And Hurricane Relief: T  #Drinks",other_relevant_information,not_humanitarian,0.9,
906236212402409473,"EPA Head Scott Pruitt: Discussing Climate Change Right Now Is Insensitive to Irma, Harvey Victims",not_humanitarian,sympathy_and_support,0.9,
907724461394276352,@ATTCares no signal while dealing with #hurricaneirma flooding in JAX. Neighbor w Verizon had signal. Where were you when we needed you?,other_relevant_information,infrastructure_and_utility_damage,0.85,
908437477773402113,Residents of Florida deal with devastation from Irma,other_relevant_information,infrastructure_and_utility_damage,0.9,
906927954525147136,RT @NWS: We are all in this together &amp; we still need your help! #Irma,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,
907944578078187520,Celebrities came together to raise money for #HurricaneHarvery #Irma victims. How much did they make? The answer at 7:30a #HandInHand,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
908367980626628608,"If you suffered damage from Hurricane Irma, heres how you can apply for assistance from FEMA.",infrastructure_and_utility_damage,requests_or_urgent_needs,0.9,
909001441271889920,If this image made noise youd hear the biggest sigh of relief coming from Puerto Rico. #hurricaneirma2017,other_relevant_information,sympathy_and_support,0.85,
908911572055183360,Learn how to safely clean up your home after the damage of #HurricaneIrma via @nytimes,infrastructure_and_utility_damage,caution_and_advice,0.9,
906217150997815296,RUSH: Irmas #FakeNews. Dont evacuate. FLIGHTS OVERBOOK &amp; ROADS FILL. RUSH LOOKING OUT LEARJET WINDOW: Suckers!,displaced_people_and_evacuations,caution_and_advice,0.9,
908429054877011968,"@realDonaldTrump Youre a liar. He was in Mexico City, hundreds of miles from the earthquake. You didnt call because you didnt care. You cant stop lying.",other_relevant_information,not_humanitarian,0.9,
907757991910395904,Hurricane Irma Update: Due to power outages at the Schiller Largo/Florida campus the campus will closed tomorrow,other_relevant_information,infrastructure_and_utility_damage,0.9,
908956509148733440,2 Syrian refugees cooked up a feast for hurricane Irma evacuees and the reaction was priceless,displaced_people_and_evacuations,sympathy_and_support,0.8,
908398568075141122,FREE Community Cookout tonight at Seminole Uniserv. Also dropoff/swap for hurricane supplies. #SeminoleCounty #Orlando #HurricaneIrma #free,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
908621986678677505,Florida Panthers collecting supplies for Hurricane Irma victims,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
906742010564022272,"Sunday landfall is likely for #Irma. High tide is noon at Miami, and would add ~3 feet of water to 5-10 ft (forecast) surge. Scary!",other_relevant_information,caution_and_advice,0.9,
908860863330816002,washingtonpost: RT byaaroncdavis: NEW: Fla. Gov. Rick Scott gave his 239-area cell# to nursing homes before Irma.,other_relevant_information,caution_and_advice,0.85,
908675528206450688,Above the Trees #hurricaneirma #irma #miami #gopro #rollerblading #jump #skates #damage #adrenaline @gopro @rguerra011 #LIVEITTOTHELIMIT,infrastructure_and_utility_damage,not_humanitarian,0.9,
907675013242871809,"#Irma2017: @USArmy @101stAASLTDIV Sending 370 #Soldiers For #Irma Relief |  | #USArmy, @101CAB, @USArmyNorth 🇺🇸",other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
908437099883503619,"@realDonaldTrump Damn liar, cell service was never interrupted in Mexico City after the earthquake",other_relevant_information,not_humanitarian,0.9,
905415039674404864,Good morning #SPNFamily have a great day yall Please help if you can,sympathy_and_support,rescue_volunteering_or_donation_effort,0.85,
905714514406121472,Local sheriff threatens those seeking shelter from hurricane! #NoSupremacy #Resist #Irma,other_relevant_information,caution_and_advice,0.85,
907650530557734912,Irma’s winds snap three tower cranes in Miami (VIDEO),other_relevant_information,infrastructure_and_utility_damage,0.9,
908122367188140032,5 die in post-Irma evacuation at Miami-area nursing home,displaced_people_and_evacuations,injured_or_dead_people,0.95,
905296384227774464,@HalfAtlanta during the flood in Nashville they made them work in the city trying to prevent damage and credited the national guard for their work,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.85,
906603619063123968,Admiral Paul Zukunft on Hurricane Irma: We are going to be in an emergency response phase for days.,caution_and_advice,other_relevant_information,0.9,
907950916925640709,Glad to hear our homes passed the hurricane test and that you are all OK. #HurricaneIrma,other_relevant_information,sympathy_and_support,0.9,
907763715898068992,"Survived IRMA🙏 We Still do Not have Power, Land line phones, internet and cell service is choppy",other_relevant_information,infrastructure_and_utility_damage,0.9,
909470043137806337,"When @ExploreSpaceKSC reopens tomorrow, the moon tree, from seeds aboard Apollo14, will not be there, a victim of Irma. photo:Beverly Rother",not_humanitarian,infrastructure_and_utility_damage,0.9,
906928034019549189,"RT @guscorbella: Important for those of you thinking of leaving Tallahassee to know. Shelter in place, if possible. #Irma",other_relevant_information,caution_and_advice,0.95,
908687881702580224,The Digital Tsunami Rethink communication Employees own brand Rethink 3 stage career @AbhijitBhaduri #gigitaltsunami,other_relevant_information,not_humanitarian,1.0,
907393367234846720,Hurricane Irma leaves Sanibel residents relieved,not_humanitarian,other_relevant_information,0.8,
908009936168271872,@realDonaldTrump Mexico offered us help. Then got slammed with fatal earthquake AND a hurricane. And what did you say to them?,not_humanitarian,injured_or_dead_people,0.8,
905701871398117376,RT @MelissaPederse: Pair of Florida nuclear plants lie in Hurricane Irma’s path,other_relevant_information,infrastructure_and_utility_damage,0.9,
905429218565246976,Minor earthquake strikes Niagara County,caution_and_advice,other_relevant_information,0.8,
905510882494570497,Rain: heavy in some areas in Triangle Area #traffic,caution_and_advice,not_humanitarian,0.9,
907731213292630016,The US Virgin Islands were devastated by Hurricane Irma’s wrath.,other_relevant_information,infrastructure_and_utility_damage,0.9,
906642414441521152,Holy smokes. I assume the ocean is now inside of Irma😱 H/T @dezlsmith honey that does BOT I mean NOT look normal,other_relevant_information,not_humanitarian,0.9,
906260646794108928,Volunteer transport help is needed as we prepare for Hurricane Irma to make landfall: . #hurricaneirma2017 ^MM,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,
905289902404886528,I feel sooooo bad for the flood victims!!! These videos are sad as shit,other_relevant_information,sympathy_and_support,0.9,
908150895153762304,Tropical Storm Max will make landfall in southern Mexico on Thursday. Heavy rain will likely lead to flooding and mudslides in the area.,other_relevant_information,caution_and_advice,0.95,
908733641928445953,"Fall Beach Clean-up!! Come down Saturday, Sept 16 9am, meet at Red Rock Park! Coffee, water, and",other_relevant_information,not_humanitarian,0.9,
909228053913587713,"Hurricane cakes, memes and bottled water: How Publix won the internet during Irma  via @tbbjnewsroom #tampa",other_relevant_information,not_humanitarian,0.9,
908237610463752192,"How Irmas powerful winds caused ocean, bay water to seemingly disappear along Florida coast via the @FoxNews App",other_relevant_information,infrastructure_and_utility_damage,0.85,
906672805638533120,@Joy_Villa @RedCross @Mercury1Charity Think before you #Donate to the #RedCross #Hurricane #Irma #Harvey #chartforcharity,rescue_volunteering_or_donation_effort,caution_and_advice,0.85,
906095695387611136,Irma will ride up the spine of Fla meaning both east coast &amp; west coast of Fla INCLUDING all inland areas of fla will get Hurricane winds,other_relevant_information,caution_and_advice,0.9,
907571395630178304,5 things for September 12: Irmas path of destruction,other_relevant_information,infrastructure_and_utility_damage,0.8,
907988778203181056,humbled by the kind words and response so far on the flood relief go fund me.. amazed. Thanks all.,other_relevant_information,sympathy_and_support,0.9,
908708508454891520,Who is #Rajini ? Hes the one who gave 10lakhs to CMs flood relief fund and gave relief material worth from 5to10 crores for the people.,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
908289112058335232,Following #Irma parts of #Florida experienced severe flooding. Check out these procedures for clean-up after a flood,other_relevant_information,caution_and_advice,0.9,
905625002795556864,"LATEST: Hurricane #Irma destroyed 90 percent of structures and vehicles on Barbuda; at least 1 killed, officials say",infrastructure_and_utility_damage,injured_or_dead_people,0.9,
909492753490432006,Rx data for #hurricaneirma patients available to #pharmacists. Were on it w/ @Allscripts. Check eligibility:  #irma,caution_and_advice,other_relevant_information,0.9,
